# # alphas_L2,errors_L2,lambdas_L2,errors_L1,lambdas_L1,errors_Huber,lambdas_Huber,huber_params,errors_BO
1.841027352562161212e+00,7.564039947288936361e-01,2.891412666310851698e+00,7.298189820387076532e-01,1.792724797278455462e+00,6.978055103827480732e-01,1.357603505378952580e+00,1.029593774151558172e+00,6.845081186796062589e-01
1.928148870201952247e+00,7.475391389745037474e-01,2.875916396768633643e+00,7.196176937878138169e-01,1.781502000480273962e+00,6.867214301732524895e-01,1.343598210260870118e+00,1.027083270372658008e+00,6.728231525586229056e-01
2.019393172234542622e+00,7.384566399780855273e-01,2.859432981404596674e+00,7.091525475918826205e-01,1.769791666706334921e+00,6.753799254801124974e-01,1.329119197546910769e+00,1.024559228461084937e+00,6.608688381622613850e-01
2.114955358006339825e+00,7.291590933588047996e-01,2.841901305457931848e+00,6.984275018094801002e-01,1.757574913193439947e+00,6.637881118307616957e-01,1.314155717617908614e+00,1.022026414387358972e+00,6.486541998781716334e-01
2.215039759399663577e+00,7.196497554800578289e-01,2.823256558920053561e+00,6.874476097166950517e-01,1.744832496094193441e+00,6.519543882712106608e-01,1.298696717716347981e+00,1.019489746546938580e+00,6.361898253318861718e-01
2.319860377736924661e+00,7.099325641336111659e-01,2.803430508874066529e+00,6.762190704425486976e-01,1.731544327818318241e+00,6.398884750409445932e-01,1.282730953563542720e+00,1.016954418476527788e+00,6.234879064160101514e-01
2.429641341360078144e+00,7.000121557681645568e-01,2.782351395754717682e+00,6.647492733194718673e-01,1.717689839678247399e+00,6.276014403113430173e-01,1.266246850151371284e+00,1.014425942717172902e+00,6.105622640941451573e-01
2.544617384863766318e+00,6.898938788180213333e-01,2.759942884501423777e+00,6.530468340829168605e-01,1.703247962396773785e+00,6.151057142979819981e-01,1.249232288563245419e+00,1.011909741970714371e+00,5.974283543565391819e-01
2.665034351006827507e+00,6.795838027023399786e-01,2.736125654510261462e+00,6.411216214577922790e-01,1.688196731497565883e+00,6.024150889230305284e-01,1.231674713811168997e+00,1.009411430002505439e+00,5.841032527892107140e-01
2.791149716375387779e+00,6.690887220912538069e-01,2.710815390987030504e+00,6.289847725839269321e-01,1.672513599017225294e+00,5.895447014903369976e-01,1.213561229647128537e+00,1.006936988544359757e+00,5.706056156064049922e-01
2.923233141921497413e+00,6.584161560594976592e-01,2.683924034885509791e+00,6.166486958060074519e-01,1.656175369248817031e+00,5.765110009155256510e-01,1.194877903452919776e+00,1.004492049041025847e+00,5.569556152653944991e-01
3.061567049554483777e+00,6.475743418230330839e-01,2.655358377069259479e+00,6.041270594489306367e-01,1.639157900244466948e+00,5.633316953492143453e-01,1.175610112158455900e+00,1.002082538022229130e+00,5.431748493635166763e-01
3.206447226017890006e+00,6.365722227599879268e-01,2.625021365459596634e+00,5.914347653583399422e-01,1.621436195487312437e+00,5.500256803694170138e-01,1.155742156576904822e+00,9.997141471198004448e-01,5.292862221392290456e-01
3.358183455343217716e+00,6.254194305313960367e-01,2.592810419467035832e+00,5.785879062128368444e-01,1.602984504607344540e+00,5.366129473406476835e-01,1.135257269420578030e+00,9.973923986865458335e-01,5.153137987354182714e-01
