# # alphas_L2, errors_L2, lambdas_L2, errors_L1, lambdas_L1, errors_Huber,lambdas_Huber, huber_params, errors_BO
6.029971578927734166e-02,9.956757606091226620e-02,9.780869754202436983e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.956757606090782531e-02,9.780867475489448681e-01,1.185873445128087944e+01,0.000000000000000000e+00
6.402148949488656315e-02,9.956856712865258530e-02,9.780981688654745154e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.956856712864770032e-02,9.780982733287446607e-01,1.147329519996009140e+01,0.000000000000000000e+00
6.797297571795060667e-02,9.956961936721508977e-02,9.781099221241974506e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.956961936721286932e-02,9.781102165781216939e-01,1.092564981780736488e+01,0.000000000000000000e+00
7.216835260170149924e-02,9.957073654368198135e-02,9.781227016280313880e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.957073654368020499e-02,9.781225999098195345e-01,9.925116077220945243e+00,0.000000000000000000e+00
7.662267338206431300e-02,9.957192267788395057e-02,9.781360351698564770e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.957192267788195217e-02,9.781360646298461470e-01,9.440137865659828265e+00,0.000000000000000000e+00
8.135192039947000686e-02,9.957318200442832890e-02,9.781503046581355720e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.957318200442721867e-02,9.781498358090416900e-01,9.735142062414706032e+00,0.000000000000000000e+00
8.637306244434515834e-02,9.957451906346359571e-02,9.781653235615905828e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.957451906346093118e-02,9.781651491409091292e-01,9.982681210005477368e+00,0.000000000000000000e+00
9.170411564203651000e-02,9.957593864217995083e-02,9.781814155085906126e-01,2.649752342360057470e-314,0.000000000000000000e+00,9.957593864217728630e-02,9.781813283171769680e-01,9.604481488849106796e+00,0.000000000000000000e+00
9.736420809562935930e-02,9.957744583623706625e-02,9.781983006835730521e-01,2.597935417258556210e-314,0.000000000000000000e+00,9.957744583623506784e-02,9.781984929275888696e-01,9.603019808057521089e+00,0.000000000000000000e+00
1.033736485186008414e-01,9.957904604355771738e-02,9.782163931100389398e-01,4.940656458412465442e-324,0.000000000000000000e+00,9.957904604355616307e-02,9.782162180215661085e-01,9.145654237418824550e+00,0.000000000000000000e+00
1.097539991035672291e-01,9.958074501282387914e-02,9.782354246372364504e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.958074501282077051e-02,9.782355760730603311e-01,8.977242123439904020e+00,0.000000000000000000e+00
1.165281528885797890e-01,9.958254884140416152e-02,9.782559492638575049e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.958254884140282925e-02,9.782556697341784346e-01,9.560277697558422716e+00,0.000000000000000000e+00
1.237204158985664437e-01,9.958446399389786485e-02,9.782775457877397329e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.958446399389586645e-02,9.782776376667565721e-01,8.738573663832315930e+00,0.000000000000000000e+00
1.313565943566447347e-01,9.958649733620772437e-02,9.783005000127928952e-01,4.940656458412465442e-324,0.000000000000000000e+00,9.958649733620439370e-02,9.783005913245086393e-01,8.423357277116108932e+00,0.000000000000000000e+00
1.394640872782261509e-01,9.958865617156442696e-02,9.783249439722347951e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.958865617156265060e-02,9.783249197968473254e-01,8.080250571182119756e+00,0.000000000000000000e+00
1.480719847801442446e-01,9.959094824250258604e-02,9.783508588273372997e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.959094824250014355e-02,9.783507755711129406e-01,8.463148529568059075e+00,0.000000000000000000e+00
1.572111724575446512e-01,9.959338176751431071e-02,9.783782906222135978e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.959338176751275640e-02,9.783785337138942717e-01,9.210344406854931165e+00,0.000000000000000000e+00
1.669144422030471031e-01,9.959596548259286308e-02,9.784074494364481955e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.959596548259086468e-02,9.784076458714044966e-01,9.694958017367502734e+00,0.000000000000000000e+00
1.772166098658041200e-01,9.959870864299524840e-02,9.784384753986170580e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.959870864299347204e-02,9.784386251827332792e-01,9.233154140345632754e+00,0.000000000000000000e+00
