# # alphas_L2, errors_L2, lambdas_L2, errors_L1, lambdas_L1, errors_Huber,lambdas_Huber, huber_params, errors_BO
7.316807143427195292e-02,7.370111308214233325e-02,7.219504008122434868e-01,6.243778605963923312e-02,7.708643452808694452e-01,7.370111308213012080e-02,7.219508150527442769e-01,2.789056530211807683e+01,5.477038214094620550e-02
7.663410868007458632e-02,7.379869445053999222e-02,7.229901279884329846e-01,6.351612697296182830e-02,7.778606894922319714e-01,7.379869445052800181e-02,7.229903204728003185e-01,2.813392384021432235e+01,5.561544083323299859e-02
8.026433522257174491e-02,7.390087422696334229e-02,7.240792410130738599e-01,6.461119457434616464e-02,7.849189838673482633e-01,7.390087422694624486e-02,7.240789107542200398e-01,2.845007297099704857e+01,5.645503005169394406e-02
8.406652885618325077e-02,7.400786791797586694e-02,7.252198665890727813e-01,6.572300873912118035e-02,7.920392671388367667e-01,7.400786791796343245e-02,7.252192414074661864e-01,2.574701221106793270e+01,5.728887109367541974e-02
8.804883581643464796e-02,7.411990100901189038e-02,7.264147356838484004e-01,6.685157951200793036e-02,7.992206992995171122e-01,7.411990100899501499e-02,7.264148095481344214e-01,2.189489350071174556e+01,5.811669686496934162e-02
9.221978823334327224e-02,7.423720941341604984e-02,7.276659389231736608e-01,6.799690680689618461e-02,8.064626279623808847e-01,7.423720941340405943e-02,7.276661528402954549e-01,2.257719423832298844e+01,5.893825372771854809e-02
9.658832241158703258e-02,7.436003997433870971e-02,7.289764720150959665e-01,6.915898004218612449e-02,8.137644008878790469e-01,7.436003997432560908e-02,7.289765470600998443e-01,2.514801028803068306e+01,5.975330339679596481e-02
1.011637979766207007e-01,7.448865091288081608e-02,7.303491631596430445e-01,7.033777786924622077e-02,8.211253718033714177e-01,7.448865091286771545e-02,7.303485411075181233e-01,2.489105401265594253e+01,6.056162495479422425e-02
1.059560179277615893e-01,7.462331236299935000e-02,7.317867389802086286e-01,7.153326780932811602e-02,8.285446548862414051e-01,7.462331236297981008e-02,7.317864653334901215e-01,2.286766629498153236e+01,6.136301690613910065e-02
1.109752496412072104e-01,7.476430691348401325e-02,7.332925152527574042e-01,7.274540602479007134e-02,8.360215020022123689e-01,7.476430691347557556e-02,7.332925267879337738e-01,2.125324228740571186e+01,6.215729929100632933e-02
1.162322468679852366e-01,7.491193012601238266e-02,7.348696536961740744e-01,7.397413691790966084e-02,8.435549434624013410e-01,7.491193012600549928e-02,7.348699818551311935e-01,1.945195953869162508e+01,6.294431589191562537e-02
1.217382727739661358e-01,7.506649116296171265e-02,7.365213860124559808e-01,7.521939295575696960e-02,8.511445161622754885e-01,7.506649116295549540e-02,7.365216692694069867e-01,1.888485511862403143e+01,6.372393640193552145e-02
1.275051240713013512e-01,7.522831334963075989e-02,7.382515222073262606e-01,7.648109433063154938e-02,8.587887780921148462e-01,7.522831334962432059e-02,7.382515408526646450e-01,2.000961526683202152e+01,6.449605872277819341e-02
1.335451562929898806e-01,7.539773482679468231e-02,7.400634169154740594e-01,7.775914871656786076e-02,8.664871984924340520e-01,7.539773482678135963e-02,7.400635594211405488e-01,2.110497994026644974e+01,6.526061122639492673e-02
1.398713102647238526e-01,7.557510918975252068e-02,7.419613133336865340e-01,7.905345103000827045e-02,8.742389725855962412e-01,7.557510918974807979e-02,7.419607621589816571e-01,2.030751768497256293e+01,6.601755503379003187e-02
1.464971398307285677e-01,7.576080616466662754e-02,7.439490755943636291e-01,8.036388318680565135e-02,8.820424372549781067e-01,7.576080616465752371e-02,7.439490631516717523e-01,1.957040917736913244e+01,6.676688637661243320e-02
1.534368408930012473e-01,7.595521233687341223e-02,7.460311056779038719e-01,8.169031388520453518e-02,8.898971517521740981e-01,7.595521233686519658e-02,7.460312610930101007e-01,1.760133056667387308e+01,6.750863879441337811e-02
1.607052818261639204e-01,7.615873185461019546e-02,7.482117511648762598e-01,8.303259842405696922e-02,8.978016430610129550e-01,7.615873185460797501e-02,7.482122380165825426e-01,1.902259216125203523e+01,6.824288552658763773e-02
1.683180353330956669e-01,7.637178721504955803e-02,7.504954969607960935e-01,8.439057849054965033e-02,9.057549485753758622e-01,7.637178721504378487e-02,7.504956981332685517e-01,1.809054378426980847e+01,6.896974175933845430e-02
1.762914118095947891e-01,7.659482004465223426e-02,7.528875456614827488e-01,8.576408202428797978e-02,9.137562062183659517e-01,7.659482004464313043e-02,7.528875313869738406e-01,1.794984536806394715e+01,6.968936684540127935e-02
1.846424942895543431e-01,7.682829191991591422e-02,7.553928042369359996e-01,8.715292306069599704e-02,9.218032881786742960e-01,7.682829191990991902e-02,7.553924177881838897e-01,1.770906442832572480e+01,7.040196658742547964e-02
1.933891750455231096e-01,7.707268523905996815e-02,7.580167908123397469e-01,8.855690161562734808e-02,9.298958552770486552e-01,7.707268523905397295e-02,7.580169833511514188e-01,1.756884388391114271e+01,7.110779541385647828e-02
2.025501939230667514e-01,7.732850408294478228e-02,7.607650594506030206e-01,8.997580359198775746e-02,9.380325750663374151e-01,7.732850408293878708e-02,7.607654256237990076e-01,1.764726250557343334e+01,7.180715855163599670e-02
2.121451784910629856e-01,7.759627514871825227e-02,7.636435356647399697e-01,9.140940070065584067e-02,9.462115441784177960e-01,7.759627514871159093e-02,7.636439779252870430e-01,1.750171336547947831e+01,7.250041419732511372e-02
